id,name,cuisine,rating,review_count,price,address,zip_code,latitude,longitude,phone,url
LNx49p5HYVc01rKnkfKkFg,Super Taste,Chinese,4.6,76,$$,"1502 1st Ave, New York, NY 10075",10075,40.771858,-73.952783,(212) 335-0808,https://www.yelp.com/biz/super-taste-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
WHh9H0mduRarlCOJsXLGdw,Jiangnan Fort Lee,Chinese,3.9,63,,"1638 Schlosser St, Unit D6, Fort Lee, NJ 07024",07024,40.849679,-73.969998,(201) 429-2888,https://www.yelp.com/biz/jiangnan-fort-lee-fort-lee-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
QlFOpTPMEIQDjrtvs_zKxg,Blue Blossom,Chinese,4.3,76,,"108 W 39th St, New York, NY 10018",10018,40.75304269205817,-73.98601224110455,(646) 850-9999,https://www.yelp.com/biz/blue-blossom-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ICNwlgXTrvFrGvaScUp8Ew,For U,Chinese,4.8,103,$$,"155 3rd Ave, New York, NY 10003",10003,40.73415,-73.98633,(646) 822-3530,https://www.yelp.com/biz/for-u-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
pCfGgX0WxGASGM4-Yhr2Pw,Hao Noodle Chelsea,Chinese,4.3,723,$$,"343 W 14th St, New York, NY 10014",10014,40.7408,-74.00429,(646) 882-0059,https://www.yelp.com/biz/hao-noodle-chelsea-new-york-7?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
FcQA5tV8wlz6jg_UK_s7Hw,Simply Noodles,Chinese,4.5,199,$$,"267  Amsterdam Ave, New York, NY 10023",10023,40.7788403,-73.98118199999999,(212) 721-1000,https://www.yelp.com/biz/simply-noodles-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
pVlKM-vyOJxfoJ9fwMDDfA,Sky Pavilion,Chinese,4.7,86,,"325 W 42nd St, New York, NY 10036",10036,40.757968,-73.990862,(646) 371-9839,https://www.yelp.com/biz/sky-pavilion-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
XmA6dG--QxGgfsdmWrL3sw,Dong Bei,Chinese,4.6,20,,"367 W 36th St, New York, NY 10018",10018,40.7546,-73.99493,(646) 398-7778,https://www.yelp.com/biz/dong-bei-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
KWx3SvW16hfSiFOAd4WzTA,1915 Lanzhou Hand Pulled Noodles,Chinese,4.4,133,$$,"207 E 26th St, New York, NY 10016",10016,40.74052419050578,-73.98091535792065,(917) 828-7384,https://www.yelp.com/biz/1915-lanzhou-hand-pulled-noodles-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ZWP7yq9C2bhCcLkMR9BmVw,Mala Project,Chinese,4.3,148,,"245 East 53rd St, New York, NY 10022",10022,40.7571,-73.9677,(212) 602-1005,https://www.yelp.com/biz/mala-project-new-york-6?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Jghofss7sIseYyJrxxn0zg,Chubby Skewers ,Chinese,4.3,164,,"252 W 37th St, New York, NY 10018",10018,40.753584,-73.991445,(646) 624-8506,https://www.yelp.com/biz/chubby-skewers-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
croh2zWlbPyCQTNS11klcg,China River 川聚院,Chinese,3.9,315,$$,"258 W 44th St, New York, NY 10036",10036,40.75821,-73.98833,(646) 767-0854,https://www.yelp.com/biz/china-river-%E5%B7%9D%E8%81%9A%E9%99%A2-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
YDZX2bJ1IyV0lunBYqbb4w,New Chinatown  Asian Cuisine/ Bar,Chinese,4.5,167,$$,"1650 3rd Ave, New York, NY 10128",10128,40.782945,-73.95132,(212) 520-8124,https://www.yelp.com/biz/new-chinatown-asian-cuisine-bar-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
SlHDBkbBEKGTvJxDnw8aUQ,Nan Xiang Soup Dumplings - East Village,Chinese,4.7,276,$$,"15 St Marks Pl, New York, NY 10003",10003,40.729361,-73.988827,(212) 970-8788,https://www.yelp.com/biz/nan-xiang-soup-dumplings-east-village-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
UaQF4mv6hVjiegkwUvQeMQ,Dim Sum Chelsea,Chinese,4.4,223,$$,"236 8th Ave, New York, NY 10011",10011,40.744624,-73.998649,(212) 645-0100,https://www.yelp.com/biz/dim-sum-chelsea-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
VzstANC68PM1BbyOcDXEtw,Donburiya,Chinese,3.9,489,$$,"253 W 55th St, New York, NY 10019",10019,40.76528,-73.98326,(212) 980-7909,https://www.yelp.com/biz/donburiya-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
NoCx_HESUSbMgaelj_hR6Q,Dragon Family,Chinese,3.0,2,,"1109 1st Ave, New York, NY 10065",10065,40.76079262922939,-73.96134552331335,(646) 559-5559,https://www.yelp.com/biz/dragon-family-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
UJTWhv8RqDKLgZMX6Wh6jQ,Ling Long,Chinese,4.5,2,,"213 W 35th St, New York, NY 10001",10001,40.752133113249805,-73.9907064,,https://www.yelp.com/biz/ling-long-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
iu1TLnNH13AdBDg_LmnuHQ,Lunar,Chinese,4.3,71,,"12 E 37th St, New York, NY 10016",10016,40.74981466503257,-73.98231633276964,(347) 669-8188,https://www.yelp.com/biz/lunar-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
fFrQ4Hi5hKGjpxDpqyx-mQ,Han Dynasty,Chinese,4.1,48,,"4504 Pearson St, Long Island City, NY 11101",11101,40.74581,-73.94485,(347) 507-0179,https://www.yelp.com/biz/han-dynasty-long-island-city?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
AImhpHnwq_1qJeopUzdohA,House Of The Red Pearl,Chinese,3.8,111,,"96 South St, New York, NY 10038",10038,40.70659,-74.00266,(646) 868-6000,https://www.yelp.com/biz/house-of-the-red-pearl-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
bwhR87JQezK6Gjft9ft95g,Yum Cha Chinese Kitchen and Bar,Chinese,4.2,72,,"228 Thompson St, New York, NY 10012",10012,40.729292,-73.998764,,https://www.yelp.com/biz/yum-cha-chinese-kitchen-and-bar-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
gNGxh97n0NZgYG1Q_no9Kg,Potluck Club 佰樂,Chinese,4.4,516,,"133 Chrystie St, New York, NY 10002",10002,40.719588,-73.993519,,https://www.yelp.com/biz/potluck-club-%E4%BD%B0%E6%A8%82-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MYPes7EWP5aLiVG1Z_9eFQ,Jing Fong,Chinese,3.2,355,$$,"380 Amsterdam Ave, New York, NY 10024",10024,40.7827096147799,-73.9789128775797,(646) 678-5511,https://www.yelp.com/biz/jing-fong-new-york-6?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
LVkBYW-FNaZ2h-0zB8-vzA,Jiang's Kitchen,Chinese,4.4,107,,"65 St Marks Pl, New York, NY 10003",10003,40.72808,-73.98615,(646) 398-7722,https://www.yelp.com/biz/jiangs-kitchen-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
qrncvjkiKN5Z-JC06ygy6A,Hutong,Chinese,3.7,709,$$$$,"731 Lexington Ave, New York, NY 10022",10022,40.761551,-73.967443,(212) 758-4800,https://www.yelp.com/biz/hutong-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
A-ert0jDRBfku9ogyW_mEg,Spice Symphony - Midtown East,Chinese,4.4,743,$$,"150 E 50th St, New York, NY 10022",10022,40.7558937072754,-73.9715347290039,(212) 300-4869,https://www.yelp.com/biz/spice-symphony-midtown-east-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
lSuyHj3cCXbKjcZaakF9lQ,Dimsum Garden,Chinese,4.1,70,$$,"1068 2nd Ave, New York, NY 10022",10022,40.758701,-73.965463,(646) 682-7880,https://www.yelp.com/biz/dimsum-garden-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,Chinese,4.2,1014,$$,"65 Bayard St, New York, NY 10013",10013,40.715433714742154,-73.9981186386701,(646) 850-6140,https://www.yelp.com/biz/kong-sihk-tong-%E6%B8%AF%E9%A3%9F%E5%A0%82-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
rGUv1nNmsvy2jOlZtbaOpw,Dimsum Garden,Chinese,4.2,163,,"338 Lexington Ave, New York, NY 10016",10016,40.74979,-73.97743,(646) 559-2388,https://www.yelp.com/biz/dimsum-garden-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MdDj13LgIs0WdbIdiyqB7Q,Pinch Chinese,Chinese,3.8,517,$$,"177 Prince St, New York, NY 10012",10012,40.72645222833495,-74.0017973317552,(212) 328-7880,https://www.yelp.com/biz/pinch-chinese-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
sfsjk1h50ooC2ioY7m48gw,Pig Heaven,Chinese,3.8,589,$$,"1420 3rd Ave, New York, NY 10028",10028,40.77543197138421,-73.95685334450994,(212) 744-4333,https://www.yelp.com/biz/pig-heaven-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
jwKPVep2qZYBUA6SLLQPvg,Legend 72,Chinese,3.4,306,$$,"127 W 72nd St, New York, NY 10023",10023,40.77796,-73.9796901,(917) 441-4790,https://www.yelp.com/biz/legend-72-new-york-9?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
w4aW7geanPgny-dxsDNkMA,Moon Kee,Chinese,4.2,101,$$,"2642 Broadway, New York, NY 10025",10025,40.7973721,-73.9694833,(646) 438-9283,https://www.yelp.com/biz/moon-kee-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
xm_-5QZFzJidiUO--PgOYg,Bites of Xi'an,Chinese,4.0,108,,"60 W 56th St, New York, NY 10019",10019,40.76335868622376,-73.97709537292124,(646) 449-0771,https://www.yelp.com/biz/bites-of-xian-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
rkeH5HJIuX7ZcOaYNum9xA,Wu's Wonton King,Chinese,3.7,584,$$,"165 E Broadway, New York, NY 10002",10002,40.7139415501646,-73.9899386554248,(212) 477-1111,https://www.yelp.com/biz/wus-wonton-king-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Bwj7nzWphGV6FaZ_ygTSOg,Happy Hot Hunan,Chinese,3.6,204,$$,"969 Amsterdam Ave, New York, NY 10025",10025,40.80133,-73.96466,(212) 531-1788,https://www.yelp.com/biz/happy-hot-hunan-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Vzx-7-jSEBz2g8NuGVhHvQ,Philippe Chow,Chinese,3.7,1057,$$$$,"10 East 52nd St, New York, NY 10022",10022,40.7592885,-73.9756381,(212) 644-8885,https://www.yelp.com/biz/philippe-chow-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
_7GunmWHykEJ5_u2zkX1gg,Dim Sum Sam,Chinese,3.9,162,$$,"28 E 23rd St, New York, NY 10010",10010,40.740541,-73.987818,(646) 669-7876,https://www.yelp.com/biz/dim-sum-sam-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
bnDfFdiCcPzhuNWUJORvLQ,Noodle Village,Chinese,3.9,1538,$$,"70 Mott St, New York, NY 10013",10013,40.716250859957526,-73.99797488553317,(212) 233-0788,https://www.yelp.com/biz/noodle-village-new-york-7?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
s25mujxKWphsyFm0Ji1xYA,Mr Chow,Chinese,2.9,466,$$$$,"324 E 57th St, New York, NY 10022",10022,40.7588502019644,-73.9643376320601,(212) 751-9030,https://www.yelp.com/biz/mr-chow-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
vZgJyMZlpSSS_Y-duxd4_A,Kings Co Imperial,Chinese,4.0,448,$$,"20 Skillman Ave, Brooklyn, NY 11211",11211,40.71512,-73.95097,(718) 610-2000,https://www.yelp.com/biz/kings-co-imperial-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
JxrTO6uUxYkrKvFKg3JmRw,Jiang Nan - Long Island City,Chinese,4.4,90,,"27-19 Thomson Ave, Long Island City, NY 11101",11101,40.746444,-73.942336,(518) 752-3091,https://www.yelp.com/biz/jiang-nan-long-island-city-long-island-city?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
8plXW6ZQI1awPu1scms3jQ,Silky Kitchen,Chinese,4.4,116,$$,"138 W 46th St, New York, NY 10036",10036,40.757889,-73.984009,(646) 360-3442,https://www.yelp.com/biz/silky-kitchen-new-york-5?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MGMZRnhXxolUgGI4I0BRmw,Yong Chuan,Chinese,4.3,48,,"90 Clinton St, New York, NY 10002",10002,40.718259,-73.985208,(646) 609-6324,https://www.yelp.com/biz/yong-chuan-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
TlUHaom80OxBB8J1hmI3jQ,Dim Sum Palace,Chinese,3.8,13,,"24-28 Jackson Ave, Long Island, NY 11101",11101,40.746215,-73.944087,(718) 937-1890,https://www.yelp.com/biz/dim-sum-palace-long-island?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
DIwe3i_-OkvfKAHrNDGtSw,Red Sorghum 夜宴,Chinese,4.3,234,,"28-03 Jackson Ave, Long Island City, NY 11101",11101,40.748508,-73.939024,(929) 545-2023,https://www.yelp.com/biz/red-sorghum-%E5%A4%9C%E5%AE%B4-long-island-city?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
HduEOz0RSK91GDr8EoxELw,Dim Sum Bloom ,Chinese,3.9,61,,"2596 Broadway, New York, NY 10025",10025,40.795577,-73.970511,(212) 222-1216,https://www.yelp.com/biz/dim-sum-bloom-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Lp8vAE5nHSt5zbu-lSGK8A,Hop Lee Restaurant,Chinese,3.9,426,$$,"16 Mott St, New York, NY 10013",10013,40.71422,-73.99864,(212) 962-6475,https://www.yelp.com/biz/hop-lee-restaurant-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
gJXNSJ9VXTuCFmp_Kl9TVQ,Shanghai,Chinese,3.8,156,$,"1388 2nd Ave, New York, NY 10021",10021,40.768291,-73.958381,(212) 288-8066,https://www.yelp.com/biz/shanghai-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
2UmeXoBQ6zRNn0Zv_VcAjw,Jiang Nan - Flushing,Chinese,4.3,503,$$$,"133-42 39th Ave, Ste 101, Flushing, NY 11354",11354,40.759323,-73.832629,(718) 353-8855,https://www.yelp.com/biz/jiang-nan-flushing-flushing?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
_2Ymg8T3aQyTD40cpoRsSg,Marathon Hong Kong Diner,Chinese,4.8,51,,"27-17 42nd Rd, Queens, NY 11101",11101,40.749305,-73.939942,,https://www.yelp.com/biz/marathon-hong-kong-diner-queens?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
w3wKbjuNCZnYoPOr-FCk5w,New Moon,Chinese,3.8,215,$$,"547 2nd Ave, New York, NY 10016",10016,40.742569,-73.977856,(212) 779-2828,https://www.yelp.com/biz/new-moon-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Kqb7MjTPNkjPMoFRd-rWpw,MáLà Project,Chinese,4.2,982,$$,"122 1st Ave, New York, NY 10009",10009,40.72714681219886,-73.98541890324336,(212) 353-8880,https://www.yelp.com/biz/m%C3%A1l%C3%A0-project-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
C3tP0fNNAoxOAC3O406CXQ,Le Sia,Chinese,4.3,167,$$$,"651 9th Ave, New York, NY 10036",10036,40.76072,-73.99119,(646) 559-5220,https://www.yelp.com/biz/le-sia-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,Chinese,3.6,3113,$$$,"42 E 58th St, New York, NY 10022",10022,40.762633905485515,-73.97143037115184,(212) 888-2288,https://www.yelp.com/biz/tao-uptown-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
OvdCm3j_5HzItolfvwrEUA,Lilli & Loo,Chinese,3.7,546,$$,"785 Lexington Ave, New York, NY 10065",10065,40.76357,-73.96703,(212) 421-7800,https://www.yelp.com/biz/lilli-and-loo-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
1XgqwPF8JN-OVYDaKmO6SQ,Gulp,Chinese,4.7,355,,"42-45 27th St, Long Island City, NY 11101",11101,40.74898633252658,-73.94065112701773,(929) 789-8644,https://www.yelp.com/biz/gulp-long-island-city-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
U3j9A9PV4hBbqTkbtChE-w,Yao,Chinese,4.2,51,,"213 Pearl St, New York, NY 10038",10038,40.70715,-74.00642,(917) 265-8119,https://www.yelp.com/biz/yao-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
NN3mOWF5e_pnR1ArqM2bHQ,Obao,Chinese,4.0,4459,$$,"647 9th Ave, New York, NY 10036",10036,40.7606544,-73.991332,(212) 245-8880,https://www.yelp.com/biz/obao-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
hRwgcDxPjSTcw8zIMe998g,Chi Chicken,Chinese,4.6,55,,"42- 59 Hunter St, Long Island City, NY 11101",11101,40.748743259808165,-73.94000469731343,(718) 988-7788,https://www.yelp.com/biz/chi-chicken-long-island-city-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
WIj12zDqIbBucW1hXYhrew,King's Kitchen,Chinese,3.9,380,$,"92 E Broadway, New York, NY 10002",10002,40.713985,-73.993675,(212) 966-7288,https://www.yelp.com/biz/kings-kitchen-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
z5f--L8_vB_WvSaRca7LQQ,Mala House,Chinese,4.5,142,$$,"22 E 21st St, New York, NY 10017",10017,40.73945005575927,-73.98913809999999,(646) 386-7079,https://www.yelp.com/biz/mala-house-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
-gDpARzzNwy5PoEEYYF4MA,Blue Peak Villa,Chinese,4.6,7,,"200 Allen St, New York, NY 10002",10002,40.722564,-73.988477,(917) 717-1976,https://www.yelp.com/biz/blue-peak-villa-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
gvOe1TLb8hZgx0naC9LYpw,Sei Less,Chinese,3.9,423,,"156 W 38th St, New York, NY 10018",10018,40.75314,-73.98814,(212) 586-2675,https://www.yelp.com/biz/sei-less-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
VHNgCSoS5d_8NcXJZU-W-Q,Yunnan Rice Noodle House,Chinese,4.5,28,,"274 Grand St, New York, NY 10002",10002,40.717955217774175,-73.99280700148306,(212) 933-1948,https://www.yelp.com/biz/yunnan-rice-noodle-house-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
